AMOC,AMOC_20S,MOC_30SAABW,NAO,SFWF,N_SALT,SALT_500m,ICEFRAC,PD_0m,PD_200m,Southern_Ocean_TAUX,AMOC_40N
12.579959,12.733383178710938,-8.675338,-809.5,2.554411969381423e-05,-8254162944.0,35.78973536528358,0.335370764627872,1.0282217104260514,1.0286710736599374,-0.053892985,16.62014
13.138518,13.018439292907717,-9.66537,-507.5234375,2.164968061860376e-05,-9348897792.0,35.78148657037306,0.3718530955793048,1.0281930483453643,1.028667967370216,-0.05889753,17.249495
14.170629,12.360264778137209,-7.913491,-488.4609375,1.8669606585178263e-05,-8773756928.0,35.77301009619267,0.3790437145084103,1.028195480021035,1.0286637237731446,-0.05154038,16.982313
14.003016,13.537800788879396,-5.8445096,93.4453125,1.5750824294714703e-05,-7838960128.0,35.7681884469912,0.3785253472406111,1.0282071923337333,1.0286527938031136,-0.037444323,17.125612
13.135169,13.34929656982422,-7.9079742,-277.234375,2.161068594077374e-05,-9258649600.0,35.77220746220236,0.3884711683280206,1.0281767018926822,1.028660386166674,-0.045817025,16.885633
14.51017,13.210526466369627,-7.2529473,331.515625,1.5502234499685825e-05,-10189707264.0,35.776468301620284,0.3817722737359285,1.0282228472756176,1.0286671610588722,-0.059525568,16.830917
13.153248,13.38731288909912,-5.0010743,21.03125,1.6580575874001155e-05,-5932444160.0,35.78612341868477,0.359326353288149,1.0282866300606146,1.02867107188448,-0.026918223,16.377764
13.18021,13.091351509094238,-8.101972,104.75,2.607276589751192e-05,-7088542208.0,35.78897264268663,0.3246341963228705,1.0282240597213186,1.0286807575124377,-0.051872194,16.388712
13.402957,13.204231262207031,-8.628269,-695.078125,1.8762133360897382e-05,-8908746752.0,35.795112669005874,0.3848319708294496,1.0281940642895735,1.0286763295214227,-0.047839735,17.798933
14.366993,13.246041297912598,-7.4864106,-151.59375,1.370685774113914e-05,-9439419392.0,35.791409425957255,0.4103022771710887,1.0282028763274835,1.0286635923892893,-0.05441544,17.365738
14.061261,12.869088172912598,-5.288393,-99.890625,1.4598214090545466e-05,-8419885056.0,35.782005329772794,0.39055320747381,1.0281520909894772,1.0286465781800291,-0.03628036,17.72709
13.415921,12.948853492736816,-6.3957877,-750.90625,1.974461747599125e-05,-7759267840.0,35.77514795308273,0.3705807055172258,1.0281969042328316,1.028663164250394,-0.032750215,17.099895
14.37619,13.465861320495604,-8.698661,-81.2578125,2.3236511348567024e-05,-8549337088.0,35.77814458999831,0.3408092807360212,1.0281555979717067,1.0286726520416585,-0.04797636,16.332914
12.75401,13.491313934326172,-8.231167,-604.5703125,9.44865624365605e-06,-7528326144.0,35.78426687353957,0.4277344014135451,1.0282418345048177,1.0286619825566068,-0.052851565,16.887411
13.613575,13.311285972595217,-5.723211,-572.3984375,2.065719696591267e-05,-8395351552.0,35.777935806786985,0.4042402663589002,1.0281730437181829,1.0286593363640155,-0.03726648,16.78697
14.24532,13.883221626281738,-9.195116,-58.890625,1.4512949619928712e-05,-9834987520.0,35.77256263318912,0.404053668693147,1.0281269467943084,1.02865417840633,-0.07792824,15.851092
13.789238,13.307629585266112,-6.454519,-940.6015625,1.807321247666059e-05,-10088634368.0,35.76760933257505,0.4013136045441901,1.0281386794598122,1.0286547318417976,-0.043897383,17.454391
14.157116,13.342082023620604,-7.005838,-575.28125,2.143530573909357e-05,-9119657984.0,35.77177617469808,0.4004833628381414,1.0280996878457265,1.028652120397446,-0.054117426,16.051424
14.063567,13.72912311553955,-7.7421913,-377.0,1.0933864371224784e-06,-8611545088.0,35.78323831484299,0.4454943034323453,1.028119264821696,1.028633287866065,-0.063956976,16.487066
14.194591,13.676884651184082,-6.9912095,241.5234375,2.2239110052804497e-05,-8506041344.0,35.763260321407664,0.3542304877385896,1.0281448405448017,1.028633453744523,-0.04870769,15.857539
12.112128,13.115966796875,-7.695538,-35.96875,1.5854220662428137e-05,-9921299456.0,35.75767523989813,0.3624617556550523,1.0281953801953696,1.0286343792651562,-0.055513743,15.920739
12.546444,12.535415649414062,-6.457278,-285.9375,2.558653533369086e-05,-9382725632.0,35.75660459138934,0.3485590281057272,1.028122995200196,1.028639477871834,-0.051965296,16.2129
12.753331,11.782886505126951,-8.504639,-325.703125,1.8172014448772933e-05,-8214341632.0,35.757387777323565,0.3466743476082665,1.0281371559069408,1.0286279049325495,-0.069659956,15.771439
12.488732,12.89819049835205,-7.5338883,3.9765625,1.7260669456674348e-05,-7978778112.0,35.75491108265958,0.3667909903987928,1.0281386021676102,1.0286223939124577,-0.048518285,15.656663
13.467438,12.987606048583984,-6.4411464,112.125,1.668738152359037e-05,-6259370496.0,35.74581635152339,0.3674363109653313,1.028153785602833,1.0286131699034509,-0.051827446,15.469348
12.933969,13.252581596374512,-8.975364,-449.0859375,2.2956876060193127e-05,-6803854848.0,35.746143794491005,0.3473379502773521,1.0281138243229409,1.0286173782450088,-0.062037084,15.718494
13.516351,12.237709045410156,-8.148452,390.09375,2.251039205807613e-05,-7817805312.0,35.74406546462106,0.348765475105201,1.0281173303359892,1.0286126849499155,-0.057400245,15.374345
12.226563,13.206523895263672,-6.698628,349.609375,1.3168973192891393e-05,-7462508544.0,35.742166119952536,0.3649037898735514,1.0281603922688864,1.0286052376665968,-0.05226279,15.0690775
13.523179,13.054222106933594,-7.693884,-178.5390625,2.146868994553892e-05,-8637411328.0,35.73974743431545,0.3545429563500892,1.0281530390910016,1.0286112658520965,-0.04495897,14.948926
12.937405,13.542370796203612,-7.5937977,383.671875,1.7413905306921568e-05,-7313637376.0,35.73969796153618,0.3451639003513047,1.0282153957258395,1.0286210133674296,-0.057253346,14.850286
12.455571,12.309962272644045,-5.7335567,-273.2578125,2.664360576833531e-05,-10900817920.0,35.7381785193155,0.3305771957910449,1.0281763074359274,1.0286340122527264,-0.044465896,14.921239
11.490852,12.721966743469238,-6.2731824,-25.1640625,1.217618447948107e-05,-10469571584.0,35.74795323256066,0.3717704957163808,1.0281306725691974,1.028628617905556,-0.043640316,15.091496
11.57006,11.100078582763672,-5.9084563,-446.3203125,1.889670637381757e-05,-9321262080.0,35.74814029072606,0.3892447036272267,1.028177892047215,1.028630502426878,-0.029936373,15.116734
12.973271,11.615788459777832,-6.298308,441.9296875,2.0592648205611987e-05,-8413924864.0,35.74588328122476,0.3696113923915618,1.0281435277888444,1.0286375152303815,-0.03428524,15.277298
12.615069,12.058780670166016,-7.24032,-476.546875,1.8756605928596897e-05,-8032419328.0,35.74935905200258,0.3597381386836673,1.028169198491709,1.0286342395112869,-0.03934713,13.688442
12.412857,12.460246086120604,-7.444036,106.71875,2.331291495039349e-05,-6624673792.0,35.74426552429988,0.3156283492640503,1.0281868695728178,1.0286462357703676,-0.048491456,14.382637
10.3711195,11.332188606262209,-8.6645155,1048.0859375,2.3328717646203044e-05,-8131497984.0,35.745180972786834,0.3130384094237968,1.0281450341387492,1.0286489286321274,-0.05953063,12.978821
11.314759,11.621444702148438,-6.6618543,249.2578125,1.1244257077838376e-05,-7885259776.0,35.752360854037974,0.3776430744253811,1.0281891490870374,1.0286429750158432,-0.041840453,14.555706
12.411667,11.906517028808594,-7.7909417,544.3671875,2.6434821923199533e-05,-7139605504.0,35.75164712122245,0.331416865296942,1.0281958473407156,1.0286560520212702,-0.043494634,14.732007
12.821538,13.31566333770752,-7.0574055,748.1015625,1.755922919283306e-05,-9228908544.0,35.75593923721511,0.351043754025568,1.0281741803254538,1.0286505306020697,-0.05405134,14.064259
13.40376,13.110339164733888,-7.19133,107.4375,1.914483012583287e-05,-8032961024.0,35.75918413502301,0.3465652728579498,1.0281825082573464,1.0286474547487623,-0.0621904,14.459239
12.010114,11.578614234924316,-8.691705,-96.6328125,2.098872341774126e-05,-8378898944.0,35.75291150115257,0.3350804865257729,1.0282422747553848,1.02865395266959,-0.05524378,14.834083
11.40451,10.945671081542969,-7.541326,-286.5859375,2.0184119140856044e-05,-7905697792.0,35.75391468767664,0.3330066268349037,1.028196210299081,1.0286471445509728,-0.05635349,16.621634
11.753825,11.826129913330078,-6.9326987,1295.7421875,2.141766092125909e-05,-8369227264.0,35.74766589812838,0.329776540869877,1.0281088924020287,1.028636959512183,-0.051626697,16.31117
10.611274,10.672369956970217,-7.6102505,472.8046875,1.4188425871841298e-05,-8197636608.0,35.746358235677086,0.3688975714065539,1.0280829735887729,1.0286240242897196,-0.052520636,15.718547
11.855418,12.5598783493042,-7.763582,696.34375,1.844038389308432e-05,-8284231680.0,35.75068071153429,0.3471377165491326,1.0281551036892869,1.028625836017284,-0.05480951,15.323127
13.428079,12.564669609069824,-6.8720393,197.484375,2.058349628132763e-05,-7042138112.0,35.755207071624675,0.3431439730375487,1.0282204483098132,1.028642790368263,-0.047289558,15.066663
13.345071,12.360760688781738,-9.531066,-156.609375,2.118319516066004e-05,-10228199424.0,35.76084827945522,0.3565606480713336,1.0282322660209686,1.0286617459134852,-0.060346577,15.347633
13.51401,11.994824409484863,-7.3482265,619.6640625,2.1887307543873403e-05,-6714137600.0,35.76157970576323,0.3380113370818283,1.0282260085024484,1.0286619008855618,-0.046790976,14.375543
12.365417,12.90434741973877,-6.4571424,-125.953125,2.310708957642044e-05,-7589799936.0,35.761477132792315,0.3412890769846723,1.0281834306755686,1.0286482795755914,-0.04919786,15.289421
12.607184,12.37651824951172,-6.701242,797.4296875,2.33332018553552e-05,-6403267584.0,35.75888365122083,0.3233079886673617,1.0281450183895546,1.028643194918937,-0.051390562,15.075416
12.555438,13.02806568145752,-4.1104226,410.3203125,2.171093911845914e-05,-7651416576.0,35.76264183773859,0.3267148278189372,1.0280297960692304,1.028618211188215,-0.03047098,15.084031
12.982846,12.453961372375488,-7.123183,142.9375,1.3886679365402229e-05,-9794061312.0,35.75413409684055,0.3615226601528055,1.0281575721938436,1.0286107334684818,-0.050415117,15.9251795
13.271228,12.297085762023926,-8.195743,372.5546875,2.7248472897669124e-05,-8783340544.0,35.75309442919354,0.3294375264552985,1.0281630810198743,1.028628463440753,-0.052322123,15.210449
13.226852,12.774700164794922,-8.158859,587.1640625,2.4225996729406e-05,-9313217536.0,35.75781669912412,0.3139883590148524,1.0281296086505176,1.0286303109311044,-0.05656273,15.531299
12.762344,12.417037010192873,-6.2388215,121.2421875,2.0960823740563874e-05,-7550155776.0,35.766754564388776,0.3315867847001512,1.0281678990619938,1.0286272223959578,-0.037719242,15.20305
12.593005,12.11803150177002,-7.3234982,476.609375,2.371081130643776e-05,-8116459520.0,35.767423171405646,0.3271644496187444,1.0281944054413616,1.028626777009761,-0.055378184,14.1294365
11.484874,12.224372863769531,-5.8277764,-347.25,2.601629459539503e-05,-7410383872.0,35.76588169856897,0.3200498616883417,1.0281542316684875,1.0286359454723115,-0.0407773,15.267667
14.1097,13.457870483398438,-7.7792153,260.1484375,3.0006327974102927e-05,-8523254272.0,35.76616716015246,0.3188158173481119,1.0281336506207783,1.0286416076599283,-0.063709594,15.2393
11.785209,11.422480583190918,-6.125814,430.671875,1.790211106561027e-05,-7337987072.0,35.77181923050597,0.3261446001098325,1.0281330521513776,1.0286334867173053,-0.055669162,16.116976
12.155831,11.956703186035156,-8.421495,-391.3125,2.85524706122214e-05,-8000323584.0,35.76986306951952,0.3471272515560202,1.0281606241454924,1.0286454867809376,-0.057622246,16.626657
13.232688,12.689064025878906,-4.718014,144.3125,2.040597961564988e-05,-8662310912.0,35.77073504820042,0.3462094985431274,1.0281867433369645,1.0286355929171784,-0.039389282,15.599103
12.860929,12.263026237487791,-7.856716,440.046875,2.041866674431369e-05,-9164507136.0,35.77126608954536,0.3366595438384176,1.0282013220031088,1.0286361354462643,-0.056591555,15.890988
12.711127,11.454380989074709,-7.5091605,553.46875,2.0432825915438336e-05,-6967553024.0,35.77381567745554,0.3533804645165118,1.0282483403760243,1.0286539673805235,-0.05346102,15.705585
12.373807,12.856861114501951,-7.381754,122.8125,2.712994720163257e-05,-8512960000.0,35.77957984273748,0.3200104351958183,1.028220419234377,1.0286671597906885,-0.053758662,15.086926
13.045743,12.83175563812256,-7.1246886,38.4921875,2.292554638384397e-05,-9329270784.0,35.7829616359346,0.3384047203795832,1.028224558122759,1.0286791093806005,-0.04885574,16.234016
13.878108,13.06472396850586,-6.8552756,581.484375,2.432341842703917e-05,-9453191168.0,35.78562859232112,0.3344602502023122,1.0281752059614755,1.0286762387194532,-0.054245293,14.864643
11.370651,11.456924438476562,-6.375295,70.9453125,2.280158351103897e-05,-8274203136.0,35.78222094395364,0.3462315826024378,1.0282507085703252,1.028682816028595,-0.052581508,16.013815
13.602589,12.144301414489746,-7.169478,110.90625,2.9161299944503965e-05,-9700269056.0,35.78013153470456,0.3441643223893227,1.0282134852273677,1.0286809160354289,-0.0468746,15.409892
13.051379,12.759713172912598,-8.244068,-226.8359375,2.151189020633121e-05,-8102853120.0,35.776866281987466,0.3530543672277417,1.0281574709144066,1.028669919358923,-0.06690532,16.75155
12.627833,11.282931327819824,-6.5577316,-633.5234375,1.775571101031121e-05,-9419859968.0,35.76835473624927,0.3874975757983634,1.0281608681368637,1.0286665817524523,-0.040202916,16.674576
13.082356,12.442692756652832,-7.05987,-52.140625,1.696134709620686e-05,-6706267136.0,35.764713642209074,0.4115254917841848,1.0281370376668326,1.0286613933583524,-0.048588555,17.697845
13.493112,12.364214897155762,-7.202658,53.28125,1.6189447418507632e-05,-7617830912.0,35.76479012343927,0.3913250824434773,1.0281360125154015,1.028655654572426,-0.04741236,16.705555
15.045775,14.264424324035645,-7.2186494,237.421875,2.540788179868092e-05,-7313277440.0,35.76630641138831,0.3429363757315376,1.0281609606936697,1.028665732576492,-0.044007804,16.287
13.029,13.296131134033203,-8.9325,-378.2109375,1.296349272452196e-05,-9716973568.0,35.777037558937565,0.367423538089118,1.028151723427501,1.0286639330234932,-0.052561276,16.616549
13.282931,12.575655937194824,-8.103469,-761.6953125,2.608075881889359e-05,-6650258944.0,35.77619732997214,0.3577623384054694,1.0281507561846477,1.028667644490587,-0.054547448,17.3539
12.485251,11.59156322479248,-6.6463184,-440.6796875,8.57782971102314e-06,-9810016256.0,35.7884583189814,0.4372470215486904,1.028153902631465,1.028647851436696,-0.051119793,17.375202
13.91578,13.078628540039062,-6.746246,-419.0,2.020373056224984e-05,-9312519168.0,35.78147062158708,0.3669000204234805,1.0281131170629485,1.0286355439652788,-0.047011394,16.734919
12.6646385,12.589768409729004,-7.141094,617.9375,1.2403088465348226e-05,-8259523072.0,35.77126418712528,0.3819805117964279,1.028128253250587,1.0286194540084677,-0.05390645,17.15526
12.973705,12.706584930419922,-6.454744,223.9453125,2.079809827290139e-05,-7969137664.0,35.77043133126981,0.3452856011920134,1.0282097945852977,1.0286280809564794,-0.05922734,16.713839
13.83284,12.882925987243652,-7.9499,23.0390625,2.395735923927692e-05,-8402299904.0,35.77732800821309,0.3287124189074148,1.0282192593667565,1.0286404264734146,-0.05258754,16.01628
13.548642,13.992793083190918,-6.8509746,-360.84375,1.4847358027116392e-05,-9205869568.0,35.78213814432307,0.3564642746066132,1.028246883696657,1.0286503659917954,-0.059439614,17.190744
13.505825,12.384400367736816,-7.561379,131.375,2.5758524468767355e-05,-9793707008.0,35.78219739534442,0.3338684834544854,1.0281961548134564,1.0286491632461547,-0.057272878,16.20926
13.603217,12.340947151184082,-6.8161006,73.8984375,2.2251440112982423e-05,-9223029760.0,35.77771593433942,0.3710295213777455,1.0281421147226315,1.0286535082979404,-0.05746334,16.010408
13.060272,12.899436950683594,-6.9045467,196.71875,1.5490837009305252e-05,-8351095296.0,35.773288716949544,0.3772608106633015,1.028202477994004,1.028656766516097,-0.052636564,15.348327
12.642268,12.398041725158691,-4.752842,-160.234375,2.4594307504225068e-05,-5816460800.0,35.77430447127468,0.3430789144900987,1.0281888987959884,1.0286596612727388,-0.030770745,15.342281
12.531545,13.416736602783203,-6.3512816,446.8984375,2.3368300975496683e-05,-6776464896.0,35.77329064894092,0.3268351894772081,1.0281772504492503,1.0286666050870368,-0.040635034,14.665947
13.3241415,12.806748390197754,-8.771988,510.765625,2.242224506426364e-05,-6944716288.0,35.77623834536057,0.326500828058534,1.028186759086159,1.0286611310979152,-0.059382036,14.516271
12.537082,12.095158576965332,-7.772343,399.7109375,1.819100415744748e-05,-8563440640.0,35.777927802822695,0.3468384026508791,1.0281798529431103,1.0286533195921714,-0.060506675,15.412566
11.962041,11.410259246826172,-7.328365,49.265625,2.4273736563083013e-05,-8873449472.0,35.77568759967498,0.3204197425155276,1.0281965853722117,1.0286439089064905,-0.055368204,15.15694
13.11969,12.907256126403809,-7.4897685,-32.0546875,2.114071043996465e-05,-9667018752.0,35.76947995365744,0.3352729709426327,1.0282076669902336,1.028637930433801,-0.049790666,15.981902
12.96239,12.245521545410156,-6.2939143,177.4140625,2.805443011429832e-05,-8906089472.0,35.755461355204424,0.3355719769570529,1.028195442707558,1.0286438315472703,-0.061267026,16.85531
12.376733,12.65656280517578,-8.32611,-437.3046875,1.3017683336093664e-05,-8639674368.0,35.75548522909791,0.3876598524144867,1.028203593279288,1.028638614999487,-0.050851233,16.965496
12.827491,12.703174591064451,-6.867693,872.2734375,2.383114011825565e-05,-8175126528.0,35.75302301451217,0.3383951353764208,1.028176796630146,1.0286375248685795,-0.072167054,15.576467
